OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species	High_level_taxonomy	HL_hit_percent_id	HL_hit_query_cover	Consistent_hierarchy
57d6f14aebdaa329cae66cc16b989180	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.600	100	1
815d897ff844a5effa80422911022c99	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	92.991	83	1
e0a7e865f4c542444eafc6f382d60807	Fungi	Ascomycota	Sordariomycetes	Hypocreales		Acremonium	Acremonium persicinum	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	86.111	100	0
5206ee00c7429c084fbb1b1c1cdaa035	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	90.000	100	1
9226a432fbb6e7ed7757e55b3212bb9f	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium nygamai	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	89.804	99	1
b52c99fef481df37c4f7a346cbefbbe5	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.561	91	1
89716c2baebb0be283424dd12f43768f	Fungi	Ascomycota	Sordariomycetes	Sordariales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	91.626	81	0
0c34a5f7a7c99cf7826b0a328d3c89d8	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Acrophialophora	Acrophialophora fusispora		0	0	1
552fc713a12b8c494d289c7b2f34eba9	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Coniochaetaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	93.564	81	1
00f92c849d403ad99582e0c968ef590b	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Irpicaceae	Gloeoporus		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	87.234	94	1
0735c3360ad67a0fc5d8c1310bab2dc6	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	92.000	100	1
a00596139a3464f9aaffd99cd2500f5f	Fungi	Ascomycota	Sordariomycetes	Sordariales					0	0	1
9b47d797e08beadda56ed1282a11646c	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium oxysporum	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	100.000	91	1
7197c78441f01daf8d73447b21fcc85b	Fungi	Ascomycota	Sordariomycetes	Sordariales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	90.686	81	1
d82111c738565e2c5c26a14e1dee3107	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus terreus	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	90.083	97	1
8a3f3d57b6a5a563746dd262196242ed	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Cordycipitaceae	Beauveria			0	0	1
190eb808334dc82617960c1936737621	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	90.686	80	1
db54e918edc4cfc601e9865c83224022	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Periconiaceae	Periconia		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.600	100	1
b6af535f7dc8d6f679ef8017092d859f	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Stachybotryaceae	Striaticonidium	Striaticonidium brachysporum	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	100.000	100	1
bbe5ac1c8b25d2fba49dbf32bdda2895	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Gymnoascaceae	Leucothecium	Leucothecium emdenii		0	0	1
9eb05df5930ef0e643555cd605ed9a20	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	Ascobolus			0	0	1
c2f02bbcd37a2a87491b6859b0b9f51e	Fungi	Ascomycota	Sordariomycetes	Sordariales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	90.732	81	1
0903e55e98ea387aab22fb62f2e0e0cd	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae				0	0	1
19dd9b699fe83f97b79f4868d8cf4a3e	Fungi	Ascomycota						Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	91.322	95	1
f525914fbf410d57fcdedd3a7f5cb32b	Fungi	Ascomycota						Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	90.079	99	1
2601565eb149c72ba5d236ecb601302d	Fungi	Ascomycota	Sordariomycetes	Sordariales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	90.338	82	1
7dd5f57f9da703dc6eac3b68ae08ffee	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Gymnoascaceae	Gymnoascus	Gymnoascus reessii	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	90.431	84	1
618c2a5bcab145eeb8a19b065b68ce1c	Fungi	Ascomycota	Sordariomycetes	Hypocreales		Acremonium	Acremonium persicinum	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	86.111	100	0
2fd7d4ba508f6b13731f85bb995a7e6c	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae				0	0	1
0335cc3818af3c86279f8a43d7b576d4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Gymnoascaceae	Leucothecium	Leucothecium emdenii		0	0	1
d6f175b07ce08d5d0133c9eecd03fa25	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	Sporobolomyces roseus		0	0	1
81f396f73bf4dac21d962af3de9d7d77	Fungi	Ascomycota						Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	91.736	95	1
b7938812e8c4e070fdf8653fb21c63b3	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Hydnaceae	Minimedusa	Minimedusa polyspora		0	0	1
46f940ef051e55d2ac42f3a73d6d991e	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella			0	0	1
6f32323b7bf73c5556c9f4337ddf433d	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Curvularia		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	93.416	96	1
17976b2eee6c094f51f27dbc54333537	Fungi	Ascomycota	Sordariomycetes	Sordariales		Madurella	Madurella tropicana		0	0	0
19b088efa6159b8b36cd80e3b514c41f	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Thelebolaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	92.562	94	0
75e49b8277c38c58c6fe28d8b8ee9219	Fungi	Ascomycota						Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	85.375	100	1
a9a2d9f716214ce84c520d4ef2b14f8e	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Irpicaceae	Gloeoporus		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	87.288	93	1
530b32ee972f1289c4ca64cd963a84e4	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia	Preussia flanaganii	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	89.474	98	1
e0c45b368450c72f8131dd9bc9b3c0c6	Fungi	Ascomycota	Sordariomycetes	Hypocreales		Acremonium	Acremonium persicinum	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	86.508	100	0
bfbeb94a3116f80840f9b6487d65b9f2	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae				0	0	0
a7c41a9ea180d2a292c560d9a28d715d	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Glomeromycotina;Glomeromycetes	89.919	98	1
dfa74386be13f2f55dfe6c9ba2f70650	Fungi	Ascomycota	Sordariomycetes	Microascales	Microascaceae	Cephalotrichum	Cephalotrichum guizhouense		0	0	1
4ffefa6be63bf154e15ea059713386a9	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Talaromyces		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	100.000	100	1
b4c05897928b5907be588f9e02731bf4	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Claroideoglomeraceae	Claroideoglomus	Claroideoglomus etunicatum		0	0	1
3fbef046e074c7166235e09f909a9aa7	Fungi	Ascomycota	Sordariomycetes	Hypocreales		Acremonium	Acremonium sclerotigenum	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	90.438	100	0
08a1b0c8a75cbae27c365c5b84862dbe	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Onygenaceae	Chrysosporium	Chrysosporium lobatum	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	89.787	93	1
bd447cd0b9ffb544cb5b6393f6da36a4	Fungi							Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	87.649	97	0
86aaeb51c613b693d30e8e83a39a4d67	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Niessliaceae	Niesslia	Niesslia mucida		0	0	1
747baf72bd7ba14583399922ec76def2	Fungi	Chytridiomycota							0	0	0
62af5949920fdf3ff79298e3f11a08ae	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	90.244	81	1
2adb344cb5fa0efef4bac96fa4ea9a45	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	92.829	100	1
e9af90465f3e6c1eeb4dcabdd06ab150	Fungi							Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.400	100	0
0c1efa2f2480af573f80cee2b4b8f771	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	Trichoderma	Trichoderma lixii	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	87.600	98	1
d60b5efb75575a116ebb23fd3c1502cc	Fungi								0	0	0
42e1b9c87ebf647e4e55d6c280d47e54	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium			0	0	1
dc2041f912ed7d6cc151121841879d2a	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Claroideoglomeraceae	Claroideoglomus	Claroideoglomus etunicatum		0	0	1
c3fd6f7003c5c585e2d9a76cfa45f45b	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella			0	0	1
4ac39c7531f3ba4ad3b5c9e4b8f63ca7	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella			0	0	1
b9ed78fc523102c9ca6216bdce03513a	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Gibellulopsis		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	96.825	100	1
634c6cb8146336f58becc2e13c964fbd	Fungi	Ascomycota	Sordariomycetes	Hypocreales		Acremonium	Acremonium acutatum		0	0	0
36149b51c28a3c7bf033d2694414799c	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Bolbitiaceae	Panaeolus		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	87.124	92	1
72d657608e9933ab851431f0c96c5c33	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arachnomycetaceae	Arachnomyces	Arachnomyces pilosus	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	90.763	99	1
85db640ee3509c6de1a4e750249806f0	Fungi	Ascomycota	Eurotiomycetes	Onygenales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	90.040	99	1
06635e71ddb14cb06dd355795b4bbb45	Fungi	Ascomycota	Sordariomycetes	Sordariales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	90.686	81	1
5662989ce5d440d903b1b863909939ec	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Gymnoascaceae	Leucothecium	Leucothecium emdenii		0	0	1
fb1542630562864a1a3c4c4f77bbe33f	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	88.095	99	1
88246c652251d9ddb454c4610ab1817c	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium			0	0	1
ae92dd5c0b4370d10b008c3c9b19f3fd	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Melanommataceae	Herpotrichia	Herpotrichia striatispora	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.000	100	1
708d3a91a0fcf2be7891d8de96e1c56f	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Stachybotryaceae	Albifimbria	Albifimbria verrucaria	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.200	100	1
4323c77516591c0641ce898bba70f601	Fungi	Ascomycota						Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	92.241	92	0
7f68016ae1788807967b38931bf603b1	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella			0	0	1
571d675bdabdca5654245db172764375	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	Ascobolus			0	0	1
f1388abb589b7cb16d4d99301481dde3	Fungi	Glomeromycota	Glomeromycetes	Glomerales					0	0	1
9ff641d1db9ac8e860365373208e4aff	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	90.361	99	1
c1c03febe093e8bf0d654e45e07366fe	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae				0	0	1
4208136131e2e14e0a41c7b48fe83e5b	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Glomeromycotina;Glomeromycetes	90.650	98	1
f05e55498760b3e82c43e054fc009ccf	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Gymnoascaceae	Leucothecium	Leucothecium emdenii		0	0	1
c942f18c5c82ffb8e4f2ca396eaffd9e	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Onygenaceae	Chrysosporium	Chrysosporium lobatum	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	88.936	93	1
b2b905a2f2d76e28ea032f06b0b2a744	Fungi	Ascomycota	Sordariomycetes	Hypocreales					0	0	0
e712c2a172fdc301c3639a34d44ece64	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	91.250	95	0
65554ca47ca42d8921f5f5d880181c4f	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Thelonectria	Thelonectria olida	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	88.664	96	1
86cd971c1a71a61c71af83ebf4071278	Fungi	Basidiomycota	Agaricomycetes	Agaricales					0	0	0
87df19c959c524579446b5b5a07ac452	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Sporormiella		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	92.593	86	1
14578d34e207a3f742d40c3ed4f73b1b	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Periconiaceae	Periconia		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.200	100	1
0afc3e11c4a79f5d3beb149781e37474	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudogymnoascus		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	89.683	99	1
284c7b5dadc8eef65e52ed0feb64d37e	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Irpicaceae	Gloeoporus		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	90.000	79	1
e27e959f544cf147617c93e3fb19f18b	Fungi	Ascomycota	Pezizomycetes	Pezizales					0	0	1
20728bf8374609183061c929b2bc29a4	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae				0	0	1
9b7a3265e06f2a4107b98fe8b988b9eb	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Thermomyces		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	90.400	100	1
3a3f23963f4fac84ea49d5da95c71f7b	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	92.823	84	1
4a1654edfde89f3638bbe99dbc10bc0a	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	90.686	81	1
4ab956f43e93e9735f0490fd77469416	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	Arthroxylaria		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	93.173	98	1
4822c4b778bbe64e472c865212853ee6	Fungi	Chytridiomycota	Spizellomycetes	Spizellomycetales					0	0	0
9b59aff1576556e1d412886701ae5898	Fungi	Ascomycota	Sordariomycetes	Hypocreales		Emericellopsis		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	88.800	99	0
918b787b123108f756ba519e082e35e5	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	91.667	81	1
98aaf802285cd03a507984be3762ca3a	Fungi	Chytridiomycota	Spizellomycetes	Spizellomycetales	Spizellomycetaceae	Spizellomyces	Spizellomyces acuminatus		0	0	1
954114086dc051e9db6988c57311fcfd	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	Ceratobasidium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	84.836	95	1
0a67d3a61ac577f9589a9366d915a52e	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	90.686	81	1
