OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species	High_level_taxonomy	HL_hit_percent_id	HL_hit_query_cover	Consistent_hierarchy
ba2f90225b060edaae6e4d7b9f35f45d	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Trechisporales_1					0	0	0
432f7c5618455ca1a96a2881e042b1fe	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	85.778	87	0
5d8c55c554ae1412c457209b0717cd9a	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Sebacinales_1	Serendipitaceae_1				0	0	0
0ac93a8105a8ea39a0d20d35bc2ee867	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	85.714	99	0
dc9a36e37abdf879306c29a4fa511019	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Sebacinales_1	Serendipitaceae_1				0	0	0
07ab6c24ce736b8ec2a8810875781f60	Fungi_1	Ascomycota_1	Leotiomycetes_1						0	0	0
adcd053092edecf520da5c6f8eb192f0	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	87.698	97	0
35a02cb5b98b6ccd3ac52289e9e5665b	Fungi_1	Ascomycota_1						Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	87.745	79	0
1e5d163aee766bc9011fdb4ff521b9d4	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1			0	0	0
50ad07afbc0c37132560bb5cd6ca0be4	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Leotiaceae_1	Pezoloma_1	Pezoloma ericae 	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	88.426	84	0
6ecabbfefc55cac2ec403b5798773e0e	Fungi_1	Ascomycota_1							0	0	0
e8945117b8baaa95138775366e590474	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	88.991	86	0
0a4490a70641c65fd2ae767eea2d1f71	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	88.128	86	0
95b21982968edca6a559824f4046ac48	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mytilinidales_1	Gloniaceae_1				0	0	0
d02925c46b06b62134f8c3db0870a3eb	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Russulales_1	Russulaceae_1	Russula_1	Russula violaceoincarnata 		0	0	0
a6a27e6260fe3d591a85635a2acc0a65	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Tricholomataceae_1	Tricholoma_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	85.581	83	0
1a9e538be309d62430c1ae7e658ce607	Fungi_1	Basidiomycota_1	Geminibasidiomycetes_1	Geminibasidiales_1	Geminibasidiaceae_1	Geminibasidium_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	80.755	100	0
aadcc6e544edbde13606e99a42ad15ff	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Clavariaceae_1	Clavulinopsis_1			0	0	0
817e7f8b3bd3768ec15062b29a485b3e	Fungi_1	Basidiomycota_1	Geminibasidiomycetes_1	Geminibasidiales_1	Geminibasidiaceae_1	Geminibasidium_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	80.682	100	0
ac917f1534c6829ca9d2c1b29903c7ea	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1		Leohumicola_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	85.944	97	0
b36a3cc74e744826c76eedea6f716872	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Hygrophoraceae_1	Hygrophorus_1	Hygrophorus queletii 		0	0	0
a65327b4cbbd464f3f312c4a69b0e039	Fungi_1	Ascomycota_1	Lecanoromycetes_1						0	0	0
6c7755a08061c5e0a92effd0bedc149e	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Thelephorales_1	Thelephoraceae_1	Odontia_1	Odontia fibrosa 		0	0	0
4f48e3e02bac1dc511c18700d6fcb6ea	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mytilinidales_1	Gloniaceae_1	Cenococcum_1			0	0	0
7cefc772a16901ebe15059044415fe70	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Sebacinales_1	Sebacinaceae_1	Sebacina_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	88.382	95	0
1fa5e5419457673bca65a7262efe4ef6	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	87.843	99	0
04a651fe4c31de722111fac57244e3bb	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Sebacinales_1	Sebacinaceae_1	Sebacina_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	88.382	95	0
d376e3eec33c4f77e6866d2b57ac6e53	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Inocybaceae_1	Inocybe_1	Inocybe fuscidula 		0	0	0
3b98d3bd67df51162d8561dbb8a1c629	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1			0	0	0
1747cd089b09f32f410c05d053ab86ff	Fungi_1	Ascomycota_1	Leotiomycetes_1	Thelebolales_1	Pseudeurotiaceae_1			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	91.589	84	0
f6bc82071c34842891b7957fa728accf	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Thelephorales_1	Thelephoraceae_1				0	0	0
51a6b2078189407ed5126ad70d7cd3e1	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Sebacinales_1	Serendipitaceae_1				0	0	0
11c57a1516312e6c4069d2d82062c154	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Cortinariaceae_1	Cortinarius_1	Cortinarius caninus 		0	0	0
117ef350c0ac0d4a4c22b8b8aa017b7b	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Trimorphomycetaceae_1	Saitozyma_1	Saitozyma podzolica 		0	0	0
6f2e0c986ae6de0087daa542d5a3369f	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Leotiaceae_1	Pezoloma_1	Pezoloma ericae 	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	88.018	84	0
23630a88f64691c6bd0864532a302ec2	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	86.538	100	0
d5a0ac55da5140d0acfaad21314aedb9	Fungi_1	Basidiomycota_1							0	0	0
3e2eaf5448b5de6478b3012b33f9f6d5	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	87.597	99	0
324b487c956d343888b4f2890e3b7962	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Inocybaceae_1	Inocybe_1			0	0	0
17a8f27ed7d12ccfd0d4f3d2a715434d	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Sebacinales_1	Serendipitaceae_1	Serendipita_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	87.179	77	0
1b6691028bee2c81be67d22adb95977e	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	Mortierella pseudozygospora 		0	0	0
9f9535447aaa3758d50f400089508fc3	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Hygrophoraceae_1	Hygrophorus_1	Hygrophorus queletii 		0	0	0
a18ba2f647428ed7b4b89f98d3ea7729	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Thelephorales_1	Thelephoraceae_1				0	0	0
d1115e2a410a6cf4cddaf70a02fa0ac0	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Thelephorales_1	Thelephoraceae_1			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	81.102	99	0
288ec5d49adb5f92d416943652111a08	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Hygrophoraceae_1	Cuphophyllus_1			0	0	0
4c321b35da091b71d1e9ea2e36067e31	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Dermateaceae_1	Trimmatostroma_1			0	0	0
9ede7920a2d2330e5bff1ab15d59406c	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Hygrophoraceae_1	Cuphophyllus_1			0	0	0
56eb125668b5ec382e1c19b99b775c7f	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Thelephorales_1	Thelephoraceae_1				0	0	0
709b4637d44e8408dd26484eac23dd99	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Thelephorales_1	Thelephoraceae_1			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	80.153	99	0
9e86f7e7d52181821e6a70efcee8bcb5	Fungi_1	Basidiomycota_1	Agaricomycetes_1						0	0	0
2480cdbf3f6f97ed92d5e521819aeb31	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Thelephorales_1	Thelephoraceae_1			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	80.709	99	0
feaf05fb39c0f5900e2a98b1164fcc1e	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1		Leohumicola_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	86.400	97	0
fe79c60335539ad8a25a600b53c9ed11	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1		Sistotrema_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	81.273	100	0
076ed410d1c78f64830f4fade0726d26	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Amanitaceae_1	Amanita_1			0	0	0
4edd86dc40c96dd581ecf3a54f9d92ec	Fungi_1	Ascomycota_1	Geoglossomycetes_1	Geoglossales_1	Geoglossaceae_1	Sarcoleotia_1	Sarcoleotia globosa 		0	0	0
ab7ade03ccc947ac19549657021bd9c1	Fungi_1	Ascomycota_1	Geoglossomycetes_1	Geoglossales_1	Geoglossaceae_1	Hemileucoglossum_1			0	0	0
f4c46aa8b6c03c3093b918935d7b0759	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Sebacinales_1	Serendipitaceae_1	Serendipita_1			0	0	0
6aff9cc52db6af9ffdb01aeeefe7851c	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1		Chalara_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	84.677	97	0
1ed572a2e892ccb66038f231f5dde411	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Cortinariaceae_1	Cortinarius_1			0	0	0
b191d1cd30268bdec558db974a1e65d1	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Atheliales_1	Pilodermataceae_1	Piloderma_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	82.258	94	0
2c9da804298f63fcc6675ce18a0d5db9	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Atheliales_1	Pilodermataceae_1	Piloderma_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	82.609	97	0
1d36af1881074e5407dfa564edfaf6e7	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Hygrophoraceae_1	Hygrocybe_1			0	0	0
1f368771b61e8db4e591777730bbd624	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Hygrophoraceae_1	Hygrocybe_1			0	0	0
8f42b966e8551b3e47c6fe0cb5f3eaa6	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Atheliales_1	Pilodermataceae_1	Piloderma_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	82.996	94	0
a5ef249b0c4b077b5382e0c957bd2cd0	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Hygrophoraceae_1	Cuphophyllus_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	86.567	80	0
802689f4e39b693fd343ee6da47b8c4c	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Atheliales_1	Pilodermataceae_1	Piloderma_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	83.333	97	0
040f1b2a8117382e4d216dd57cccfdd4	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mytilinidales_1	Gloniaceae_1	Cenococcum_1			0	0	0
85e759a291b47faccd3e4c4bfc102ead	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Cortinariaceae_1	Cortinarius_1			0	0	0
72c1fb6e5af13c5e7269e982158ff52d	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Sebacinales_1	Serendipitaceae_1	Serendipita_1			0	0	0
18251d12b5305dba6474b10aed94835b	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	85.106	91	0
4cbae4b53d1c480aaf13f1040997d893	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Cortinariaceae_1	Cortinarius_1			0	0	0
3b8539a6bf11ffd3b24b8e9c52294bd8	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Sebacinales_1	Sebacinaceae_1	Sebacina_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	88.525	97	0
0893d480596e592fdf9f16b522eca6c8	Fungi_1	Ascomycota_1	Geoglossomycetes_1	Geoglossales_1	Geoglossaceae_1	Sarcoleotia_1	Sarcoleotia globosa 	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	85.845	87	0
7192ba9304d3837a709902336b1d1bfc	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Hygrophoraceae_1	Cuphophyllus_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	86.124	82	0
0415dbc63b42225d7c4aed9af4425a51	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Sebacinales_1	Serendipitaceae_1	Serendipita_1			0	0	0
89d2c97e92e2edbd594749f88b64fc9a	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Cortinariaceae_1	Cortinarius_1			0	0	0
a2d9102e78637a740694edf9d61c759d	Fungi_1	Basidiomycota_1	Spiculogloeomycetes_1						0	0	0
327a731e1bef4bac7410c621bcac0d53	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Dermateaceae_1	Trimmatostroma_1			0	0	0
1638261f992fd7359d701f91e9f445f2	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Clavariaceae_1	Clavulinopsis_1	Clavulinopsis corniculata 		0	0	0
24de91d9640e5ea4702009d4b20b28c0	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1		Sistotrema_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	80.228	100	0
daf771a63d1ca8171d9ca827987f6814	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1		Sistotrema_1			0	0	0
8b51cb62963de6e0a89e90f91c7f81e2	Fungi_1	Chytridiomycota_1	Chytridiomycetes_1						0	0	0
d37e80a53116e5872df302296483c248	Fungi_1	Chytridiomycota_1							0	0	0
4af4e66bdab0456e38abeb6297e46526	Fungi_1	Chytridiomycota_1							0	0	0
3eb4c1773b4b23314ba6e79610cabc07	Fungi_1								0	0	0
d6102dfa217e0c6cd9abf43d0171886a	Fungi_1	Basidiomycota_1							0	0	0
aa4019e24dd084e4df9d6c2512dcc4e1	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	88.406	81	0
5f5cb53009e18f854caff0afa8b8de27	Fungi_1	Basidiomycota_1							0	0	0
0eafcef7151ddb681498153e9608ddce	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Hymenochaetales_1	Schizoporaceae_1			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	88.596	89	0
9b9a3ced5cf4c65de6daa746e164b6ff	Fungi_1	Basidiomycota_1							0	0	0
f19f54d5ec0a9aaadb4c81b37b70af89	Fungi_1								0	0	0
f6619509cf1b8f3576edd9a74182f86e	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Meripilaceae_1	Meripilus_1	Meripilus giganteus 		0	0	0
7a0f702b9d580f9aa1745c2e7668dbcc	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1	Kriegeriaceae_1	Phenoliferia_1			0	0	0
96a0a33616be8f0f1029f38db8ee04a2	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1	Didymella_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.600	100	0
6116a28da624d092b90f0743966f3dd1	Fungi_1	Basidiomycota_1							0	0	0
71bc11609d16a180cdb7c5c85a38043e	Fungi_1	Basidiomycota_1	Microbotryomycetes_1						0	0	0
19de5bd7f832bc3a101cb79d04b770c2	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Sporidiobolales_1	Sporidiobolaceae_1	Rhodotorula_1			0	0	0
3ec098b973847e394b5f50416843f411	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Inocybaceae_1	Inocybe_1			0	0	0
4f13c280a007ad5652b5f13bd1b6338a	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Verrucariales_1	Verrucariaceae_1	Atla_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	92.708	76	0
ee3360a6e2f6fa1440a6f4fbda57f98c	Fungi_1								0	0	0
d26e159794f16ee8e4b3d4565e400e54	Fungi_1								0	0	0
c4822e5180271c2768b5378dfaba425f	Fungi_1	Ascomycota_1						Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	86.747	98	0
f6caaae2d5168a9e92da9f91b50cacc2	Fungi_1	Basidiomycota_1	Microbotryomycetes_1						0	0	0
def01937602ebfc27bf5043fdc5f7501	Fungi_1	Ascomycota_1	Dothideomycetes_1	Dothideales_1		Hortaea_1	Hortaea werneckii 	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	94.273	91	0
f773b0401910fdce41be1c26a97846b8	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Hymenochaetales_1	Schizoporaceae_1	Xylodon_1	Xylodon flaviporus 	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	87.665	89	0
7052dd70c521146414667211dd952470	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Mycosphaerellaceae_1	Mycosphaerella_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	100.000	100	0
8fd84754409751c74bb59974cc73f499	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Meruliaceae_1	Phlebia_1	Phlebia rufa 	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	90.308	90	0
d018918120498695931974012b4399bf	Fungi_1	Basidiomycota_1	Malasseziomycetes_1	Malasseziales_1	Malasseziaceae_1	Malassezia_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina	88.732	84	0
143538e6222f1bc7e6b69c46bd79b654	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1					0	0	0
05c7718f5b45246e2836f803123a2082	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Leucosporidiales_1					0	0	0
6796801bf910f6a7d4750bfadfcecb01	Fungi_1	Basidiomycota_1	Malasseziomycetes_1	Malasseziales_1	Malasseziaceae_1	Malassezia_1	Malassezia arunalokei 		0	0	0
d98a88a146614c63a816edeff0d48bc0	Fungi_1								0	0	0
b087d00bb12f630a45fd6060254a611b	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Hymenochaetales_1	Schizoporaceae_1	Hyphodontia_1	Hyphodontia floccosa 	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	86.864	94	0
02a8438e0f17c1e919606e8b3d863cff	Fungi_1	Ascomycota_1	Dothideomycetes_1	Dothideales_1				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.800	100	0
76617aa404f93754ed4c5384a2c3a6ca	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Fomitopsidaceae_1	Skeletocutis_1	Skeletocutis nivea 		0	0	0
fb88aa225fdd7211c98e65d34f90cb2e	Fungi_1	Basidiomycota_1	Agaricomycetes_1						0	0	0
41e4b7066fda42beb94b813b6f1f9fe0	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Penicillium_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	89.558	99	0
cbc50ba11dcaa3458f1b1572a2736fcc	Fungi_1	Ascomycota_1							0	0	0
eaa3f5ceaa080f4236ebb54d55ba7980	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1	Camptobasidiaceae_1				0	0	0
c295e95ac2c4b92ee8c4fc9b00671999	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Verrucariales_1	Verrucariaceae_1	Atla_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	86.873	99	0
4f97bd1cf78ee554d01a0fc642dcb0c2	Fungi_1	Chytridiomycota_1							0	0	0
595c83812e50a346d727c5b90404dbc2	Fungi_1	Chytridiomycota_1							0	0	0
ef4b828b3dbadb12a944999863fd27a1	Fungi_1	Chytridiomycota_1							0	0	0
0fa4823d2d584a0336d3d88e5468e72f	Fungi_1								0	0	0
22191d3a0deca3f865fa1acb75eaab79	Fungi_1	Chytridiomycota_1							0	0	0
c8eeeb23e8552b30fb6329bb34c7d7c5	Fungi_1	Chytridiomycota_1	Cladochytriomycetes_1	Cladochytriales_1					0	0	0
d801f55313671200f0add0983711d8f7	Fungi_1	Chytridiomycota_1							0	0	0
13b5a28a0c52fbdb39154b859e7da36f	Fungi_1								0	0	0
abe9acdd8b3a45e2d960c8757b020b85	Fungi_1	Basidiomycota_1							0	0	0
f289e70771273b8220b1987162fe8d45	Fungi_1	Basidiomycota_1	Microbotryomycetes_1						0	0	0
4386afa340b2a4a7c16794314d80502a	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1	Camptobasidiaceae_1	Glaciozyma_1			0	0	0
9a0c4e695633a190b5a5e4f09a7ba8e1	Fungi_1	Chytridiomycota_1							0	0	0
4d70348e275b44c42638c59e850df0c7	Fungi_1								0	0	0
28dd0f667d629784fc258773b5feae23	Fungi_1	Rozellomycota_1							0	0	0
355b228391f04d6ebad3640689b6872d	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Verrucariales_1	Verrucariaceae_1	Verrucaria_1	Verrucaria alpicola 		0	0	0
825c9f751fe3d8f2294dd322e6099f85	Fungi_1	Monoblepharomycota_1							0	0	0
c908a5bb2f9b6548ed2df620a8e844b2	Fungi_1	Basidiomycota_1	Malasseziomycetes_1	Malasseziales_1	Malasseziaceae_1	Malassezia_1	Malassezia restricta 		0	0	0
8cb1d70be48743d83b259f1bd58f5f3c	Fungi_1	Chytridiomycota_1							0	0	0
1c4e68421427e760f952e63cbc94e171	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Cordycipitaceae_1	Lecanicillium_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	94.800	100	0
e8b02a366855f0a23c57f4b17f8c07ba	Fungi_1								0	0	0
0e921c1021f1fe45475830b941e30da6	Fungi_1	Monoblepharomycota_1							0	0	0
8ad5092b233051a09e01fddb758b0c45	Fungi_1	Monoblepharomycota_1							0	0	0
2a7734a847d27541bf3722dc7fbaf6f2	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1	Didymella_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.200	100	0
98ecd08d8811c1a40b1d98bb91744c27	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Comoclathris_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	93.388	93	0
94a8471802ed3e99697aeb1839f0a0a2	Fungi_1	Rozellomycota_1							0	0	0
2e513e67daf375ad5ff02ec7e80071c7	Fungi_1	Ascomycota_1							0	0	0
4df4caf5da69648e5b188a1abcbed9b1	Fungi_1	Ascomycota_1							0	0	0
