OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species	High_level_taxonomy	HL_hit_percent_id	HL_hit_query_cover	Consistent_hierarchy
1182df3fc91c5be4cde7c23b55a8b9e5	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Trimorphomycetaceae	Carlosrosaea	Carlosrosaea foliicola		0	0	1
c2d935becbe3b5eb2ea0d0e4cb240aa0	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cuniculitremaceae	Kockovaella			0	0	1
039df45fb7d595e999b009054fc9fc12	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Trimorphomycetaceae	Carlosrosaea			0	0	1
c8375873832de7e9b01d1523d3758908	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Trimorphomycetaceae	Carlosrosaea	Carlosrosaea foliicola		0	0	1
3d7215202e2da1172b8a7460df1dbeca	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Trimorphomycetaceae	Saitozyma	Saitozyma podzolica		0	0	1
9323fd7d3d2480338ce5e3a8c77813cf	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma			0	0	1
d781da5a23b1e7d96afd68febb915e6a	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Trimorphomycetaceae				0	0	0
b735f677e7016c7177ee7967771b0614	Fungi								0	0	1
a6c28834aa0f8aea856983bcf4a0a549	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Sporobolomyces			0	0	1
03350a498d661a905f259bd53e0462c3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleraceae	Genolevuria	Genolevuria amylolytica		0	0	1
