OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species	High_level_taxonomy	HL_hit_percent_id	HL_hit_query_cover	Consistent_hierarchy
acbe64266db36564940b90eabc800378	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	100.000	100	1
5fd28ff7cca45698f9b6d3d55a5f2628	Fungi	Ascomycota	Dothideomycetes	Mytilinidales	Kirschsteiniotheliaceae	Taeniolella		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	84.647	95	1
b857d67cc6f962ff08d4060e05764eb9	Fungi	Ascomycota	Dothideomycetes	Mytilinidales	Kirschsteiniotheliaceae	Taeniolella		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	84.647	95	1
23713acf5f5b3ebc46ba3d220fca13e9	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Parmeliaceae	Neoprotoparmelia		Mitochondria	87.550	100	1
fd6a75a3834387830c7f4e32b90da7f3	Fungi							Mitochondria	96.800	100	1
bff7c482ef33c6a1b91a02e9948633f7	Fungi	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	Aureobasidium	Aureobasidium pullulans	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	100.000	96	1
5cb064f03cbd4b706f0d98b78faf6ef7	Fungi	Ascomycota	Dothideomycetes	Mytilinidales	Kirschsteiniotheliaceae	Taeniolella		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	85.062	95	1
f2dd758b8f67867d16c5f2e5e0602746	Fungi							Bacteria_Proteobacteria	99.200	100	1
4e52f3ab3211247b3f5af7de923fd82e	Fungi							Chloroplast	98.745	96	1
bd513e36030b33915b8cf34e5258e53b	Fungi							Bacteria_Proteobacteria	99.153	96	1
28826c2893f03dd18abb60c50d72c8a4	Fungi							Bacteria_Proteobacteria	99.580	96	1
855e4c2fcedcbfae8f4683b98929062e	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.567	100	1
2b2bf6ee66fb5200207d93da808fb2fc	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.580	96	1
05602ac5a83d4aa50643c95dd9646641	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.580	96	1
fdaa60c1aa23ed9bc060957547eba2e5	Fungi							Chloroplast	99.600	100	1
f5ff6fafbef25da2ffcc45546b61e3f1	Fungi							Bacteria_Proteobacteria	99.200	100	1
b0ce4cb68c3b32da8e414c4d53fccf1b	Fungi								0	0	0
3a5e703f785b12d8d8f9600da418ac51	Fungi							Bacteria_Proteobacteria	99.160	96	1
6a07d330c77ee044a3bf94712111d64d	Fungi								0	0	0
a332db5555c52cd207e589b048875728	Fungi								0	0	1
0909e337ccf1fe6204577ef4a18b2c36	Fungi	Ascomycota	Leotiomycetes	Helotiales					0	0	0
583f7b2991606a0bfeed9f1f2cabcfba	Fungi	Ascomycota	Dothideomycetes	Mytilinidales	Kirschsteiniotheliaceae	Taeniolella		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	85.062	95	1
f4040758ef18e9cccbaa214f0f558f67	Fungi	Ascomycota	Leotiomycetes	Helotiales	Dermateaceae	Coleophoma			0	0	1
58d67a64157468d2b85dad1e64920751	Fungi	Ascomycota	Leotiomycetes	Helotiales	Dermateaceae	Coleophoma			0	0	1
2dcdb1987849b542b013172300991489	Fungi							Bacteria_Proteobacteria	99.583	96	1
b662ea4c0bc33c14dd0132b1258ad189	Fungi								0	0	1
e60bf671ffa33e3aa76303703a62cdb8	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Ramularia		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.130	100	1
061c9ee65eadd08bbc7e12745c98961f	Fungi	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	Aureobasidium	Aureobasidium pullulans	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	100.000	96	1
9264e9835a4a72471fbe65c87015efc9	Fungi							Chloroplast	98.745	96	1
22676ce83efc9c83a35de785012630aa	Fungi							Bacteria_Proteobacteria	99.160	96	1
dd7a6b931bb8562d7ad78f178c71880d	Fungi	Ascomycota	Leotiomycetes	Helotiales					0	0	0
6574f82ea3004385705132587a10c56b	Fungi							Bacteria_Proteobacteria	99.160	96	1
c9ba23f573cf4a7af76b177c287d04dd	Fungi							Chloroplast	98.800	100	1
80784d6b6342a0e1cb97c1a36f27e124	Fungi							Mitochondria	99.200	100	1
23068fc80fcd0a7ece3f4961a9b97125	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	100.000	96	1
bf7d18ed0cae0336d977a5e4f3886239	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	100.000	96	1
7f08e7a613755171544cc7ee78219cea	Fungi	Ascomycota	Dothideomycetes	Venturiales	Sympoventuriaceae				0	0	0
d1c57c066ebce34c4bd5903439ff97b5	Fungi	Ascomycota	Taphrinomycetes	Taphrinales	Taphrinaceae	Taphrina			0	0	1
36051f1a3ea2539e5e9e8e68ac535e44	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	Filobasidium wieringae		0	0	1
85f61037a631acf3e0dff547eb0a4bfe	Fungi	Ascomycota	Dothideomycetes	Mytilinidales	Kirschsteiniotheliaceae	Taeniolella		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	84.647	95	1
6ada673aaa1763a8bda88f894fae0942	Fungi								0	0	1
1948d4b2d83863283ecb18ef8243b436	Fungi	Basidiomycota	Cystobasidiomycetes	Erythrobasidiales	Erythrobasidiaceae	Erythrobasidium			0	0	1
85b96c4226606e36018a0b1b21ddb3f5	Fungi	Ascomycota	Dothideomycetes	Venturiales	Sympoventuriaceae				0	0	0
886691da8edc1d07b1d342f65f308f80	Fungi							Bacteria_Proteobacteria	99.163	96	1
f8ca2d20b0b439d1db89d0c7df9faea7	Fungi							Bacteria_Proteobacteria	99.200	100	1
220a27b413c0957106f535184b2c5991	Fungi							Bacteria_Proteobacteria	99.200	100	1
eec2a8e789a0dbd4c31c72f9452c7ad9	Fungi							Bacteria_Proteobacteria	99.200	100	1
27fe9b0acd8442ce0217826a938cf979	Fungi							Bacteria_Bacteroidota	98.800	100	1
455801b0717c7f379b3a1e7300e8e5b7	Fungi								0	0	1
1b6eb017daf53bef4fc582f876d7bf55	Fungi							Bacteria_Proteobacteria	99.200	100	1
65ff6ebd956c251feb6daa1fb17166b1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Purpureocillium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	86.475	95	1
d571859b89ce5d8965acdb41668d8003	Fungi								0	0	1
44fee58c22ff6943bfd65652a7d56bbc	Fungi	Basidiomycota	Cystobasidiomycetes	Erythrobasidiales	Erythrobasidiaceae	Erythrobasidium			0	0	1
6a3fc40cca68fc73cbc8af4adec431cc	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	Filobasidium wieringae		0	0	1
221b28f2f73c11ce93d9e0a68e28f8ba	Fungi							Bacteria_Proteobacteria	99.200	100	1
9435c7dcf771030150967bac87fec513	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Parmeliaceae	Neoprotoparmelia		Mitochondria	89.451	94	1
9138127669b7d0aaaabda921e2732712	Fungi							Bacteria_Actinobacteriota	99.200	100	1
9f8b2525fbe688ef4e581cd2303c005e	Fungi							Bacteria_Actinobacteriota	99.200	100	1
d5e461f459401ad850331e00c62c6691	Fungi							Bacteria_Proteobacteria	99.160	96	1
7f1597b59813e8e29dc3cc811af678ec	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Parmeliaceae	Neoprotoparmelia		Mitochondria	89.873	94	1
314c99689b5cc5e6743c260d10200070	Fungi							Bacteria_Proteobacteria	99.580	96	1
97039b40efc377f27d0f0083d3e100e4	Fungi								0	0	1
