OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species	High_level_taxonomy	HL_hit_percent_id	HL_hit_query_cover	Consistent_hierarchy
d978d405cdc7b8204cf9746ef8a94033	Fungi	Ascomycota	Leotiomycetes	Helotiales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	90.909	99	1
9c3e743be137cb5d41cc97a4680c0292	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia albida		0	0	1
875db6403c14d787314f9db1c29adc5b	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleraceae	Genolevuria		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	77.376	95	1
ee3a695afddc5f615f62cdbdd55e1794	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.107	99	1
83fa44ea6df6bc42e7e1792485f98a5b	Fungi								0	0	1
fafdc64b2392e8a72fe0a1a885a159c9	Fungi	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	Aureobasidium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.305	100	1
90085ffb13b6098a47ca8946ede73867	Fungi	Basidiomycota	Microbotryomycetes	Microbotryales	Ustilentylomataceae	Ustilentyloma			0	0	1
41f30eb0daa37a7172a715a26cdcf651	Fungi								0	0	1
9f1ad426d3035afab36e5da218c6c73e	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleraceae	Genolevuria			0	0	1
8d5b7b5cba4af252a2ee1c95b00d3568	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Stemphylium	Stemphylium vesicarium	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	86.842	99	1
f6508de1b5197ea4796f476eaed48cb0	Fungi							Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta	100.000	97	1
f37e2494cde4c02048954787711d88ef	Fungi	Basidiomycota	Agaricomycetes	Thelephorales	Thelephoraceae	Thelephora			0	0	1
afa88e0c75aa1ccfe77802718ea11580	Fungi	Ascomycota	Leotiomycetes	Rhytismatales	Rhytismataceae	Lophodermium	Lophodermium australe		0	0	1
952d1ba75941648b54088028f3592256	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleraceae	Genolevuria			0	0	1
f57b8be3b37c481d4f7fbddddaf856be	Fungi							Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.246	100	0
7564a828bf9a354baa84b853bcabafa2	Fungi	Ascomycota	Leotiomycetes	Rhytismatales	Rhytismataceae	Lophodermium	Lophodermium australe		0	0	1
adb94782f10c23c377b70b371f0139b3	Fungi	Basidiomycota	Exobasidiomycetes	Exobasidiales	Exobasidiaceae	Exobasidium	Exobasidium woronichinii	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina	90.789	100	1
c7a53443c6b8de1cbf74a849449b7980	Fungi								0	0	1
57a8f83e373dbc26fd93a215e3dd6961	Fungi	Basidiomycota	Agaricomycetes	Thelephorales	Thelephoraceae	Thelephora		Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta	85.854	81	1
93b9a4ed94a004a9c47009da0fc93ee9	Fungi	Ascomycota	Leotiomycetes	Rhytismatales	Rhytismataceae	Lophodermium	Lophodermium australe		0	0	1
9ada08a092c2abb2198a1c477b3ffbca	Fungi	Ascomycota	Dothideomycetes					Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	94.397	99	0
ff687a8be0935d207b2e074f4c5a2a28	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Claviceps		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	93.103	82	1
4c72db11acd940069e681ab321ec9848	Fungi	Ascomycota	Leotiomycetes	Helotiales	Dermateaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	81.624	100	1
16d275b41e543826f7ef024d2906ba7c	Fungi								0	0	1
b0233c320942e2ba243fbf41e9f8a58f	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Lectera		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	93.243	100	1
f911a843e8bdfb449294cb6dbfd6425d	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia			0	0	1
0ba27bc81d12aa3d2fef7d58dc0ed7f6	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleraceae	Genolevuria			0	0	1
795021c2da668cd8431c6bf42116ebb8	Fungi	Ascomycota	Leotiomycetes	Helotiales	Dermateaceae	Pezicula			0	0	1
a4e1a3d445a5f7b6722eaabe0e2b291d	Fungi	Ascomycota	Sordariomycetes	Diaporthales	Gnomoniaceae	Neognomoniopsis	Neognomoniopsis quercina	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	75.309	100	1
fe4e2f700bdcd508ab88ee27c8a59a31	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.602	100	1
8e53856c38022691a19a00bb254722cf	Fungi	Ascomycota	Leotiomycetes	Helotiales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	79.060	100	1
458fe3b2da44dddf39571a9c2e0f7d24	Fungi	Ascomycota	Leotiomycetes	Rhytismatales	Rhytismataceae	Lophodermium	Lophodermium australe		0	0	1
5a16f594d2bcc8affbaf115f0a884ea7	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Ramularia		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	95.500	100	1
3d12b8b659630256428951975534421e	Fungi								0	0	1
36fd32226e14333d400809aaaa6575c3	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Itersonilia		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	82.470	100	1
ea132f375456fcdb726152d73b223d2d	Fungi	Basidiomycota	Agaricomycetes	Thelephorales	Thelephoraceae	Thelephora		Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta	85.149	78	1
66da49f41a2ad8c91745725e1138d124	Fungi								0	0	1
92bfc0bf600cb363b05f4149b56cb739	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria			0	0	1
f13ff73bf8abbed26635c51be3ce05b9	Fungi	Ascomycota	Dothideomycetes	Venturiales	Venturiaceae	Venturia			0	0	1
1ec89f069adc84d9a49ba1c8a653acc7	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	Melampsoraceae	Melampsora	Melampsora medusae-populina		0	0	1
eeeff36a5f2533f794fd73746aec9f39	Fungi	Ascomycota	Sordariomycetes	Xylariales	Sporocadaceae	Seiridium			0	0	1
cd29fe0c013c034629299c78ef9c5b64	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.203	100	1
79279a15b87dd2e10964a30c44bedb24	Fungi	Ascomycota	Sordariomycetes	Amphisphaeriales	Pestalotiopsidaceae	Pestalotiopsis	Pestalotiopsis arceuthobii		0	0	1
568e04bee01060b9ed697c30c4018ade	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia			0	0	1
0edc74aefd97e6a835fe3ae9bde328f0	Fungi							Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta	100.000	97	1
c5347167eedc333a90ea2788da13e4eb	Fungi	Ascomycota	Dothideomycetes					Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	95.652	100	0
54806ed1b0cc0aa6f99089672725fda7	Fungi	Ascomycota	Sordariomycetes	Hypocreales					0	0	1
d16f6afb43075b44cf59060f50adb979	Fungi	Ascomycota	Dothideomycetes					Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	94.468	100	0
e00b2a1bf95cd11f69f55ee093e3c7ca	Fungi								0	0	1
579871acab5f2de6a94c3191cf799fbf	Fungi	Ascomycota	Sordariomycetes	Diaporthales	Diaporthaceae	Diaporthe			0	0	1
8a4bc247bb51a94830c4e30ddd60175d	Fungi	Basidiomycota	Agaricomycetes	Thelephorales	Thelephoraceae	Thelephora		Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta	85.854	81	1
182cdacc59285d364747762a71741f47	Fungi	Ascomycota	Sordariomycetes	Trichosphaeriales	Trichosphaeriaceae	Nigrospora		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	79.399	100	1
