OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species	High_level_taxonomy	HL_hit_percent_id	HL_hit_query_cover	Consistent_hierarchy
4be605a19f33042b2e72e510fb8b0231	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.672	100	0
ad225c7aaecdc7875d96b0bfe570d276	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1	Stagonosporopsis_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.000	100	0
4214752d2c0a2f84059321e2e1a4e47c	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Mycosphaerellaceae_1	Mycosphaerella_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	100.000	100	0
08562c59fc198c93d33a95bf0a3bef9f	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Stemphylium_1	Stemphylium solani 	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	90.506	100	0
c8aeecca3b0ca6c0c0d7a6ed404ecfd3	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1			0	0	0
3a2e2536fc13c8ba4c4c88c558569f25	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Alternaria_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	100.000	100	0
56464cba682b20444eba27885f125f25	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	83.525	100	0
0d18d5ac6e3c5bddf1a50d25e974f68f	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Stachybotryaceae_1	Albifimbria_1	Albifimbria verrucaria 	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	100.000	99	0
ab99db73bcffa6c8c0bc7aade29e26c6	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Nectriaceae_1	Fusarium_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	88.258	99	0
2c13d342e018bdd67bf749086b92434c	Fungi_1								0	0	0
541d99de75461c13f1e917530b683ada	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.366	100	0
beac58ca6bc9b0acc1bce816dba90bba	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Rhynchogastremataceae_1	Papiliotrema_1	Papiliotrema flavescens 		0	0	0
69e4541bd5219310127bd956136c41f7	Fungi_1	Ascomycota_1							0	0	0
af2f4de22342ebd84dc89da30fbfb37d	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Alternaria_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.676	100	0
2adb2ed5be0674d62daf903fe7c340bc	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Rhynchogastremataceae_1	Papiliotrema_1	Papiliotrema flavescens 		0	0	0
b7817a4f4a652a4961f91de0439d46b5	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Filobasidiales_1	Filobasidiaceae_1	Filobasidium_1	Filobasidium floriforme 		0	0	0
270bf9c65da257b7b7a307999f37e31d	Fungi_1	Ascomycota_1	Dothideomycetes_1	Dothideales_1	Aureobasidiaceae_1	Aureobasidium_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.672	100	0
8c595ca95cac9ed3621a33dda3d20440	Fungi_1	Basidiomycota_1	Ustilaginomycetes_1	Ustilaginales_1	Ustilaginaceae_1	Sporisorium_1	Sporisorium reilianum 		0	0	0
9820b184e785e0de69b72e2d08d8f15f	Fungi_1								0	0	0
bdd311ab5a6369f79c45afb2ef2cdf1e	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Alternaria_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.695	100	0
efd082846cd380f5a09c59f4fc23a398	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Ceratobasidiaceae_1				0	0	0
37e915b3bfcbb5ac85430d8b27028060	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Helotiaceae_1	Hymenoscyphus_1	Hymenoscyphus fraxineus 	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	81.124	100	0
d6da8df3ff73b335c1ad7db396e04c96	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Alternaria_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	96.753	100	0
6d05f514c168e743cb86d3b83253890d	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Alternaria_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	100.000	100	0
82daf17257e77d10af1e88708ed2432e	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Lycoperdaceae_1	Calvatia_1	Calvatia gigantea 		0	0	0
81c210687314e95e06445d3f459f0f2a	Fungi_1	Ascomycota_1	Saccharomycetes_1	Saccharomycetales_1	Metschnikowiaceae_1	Metschnikowia_1			0	0	0
52be03a4ea9f5bf42e6d48bfa6079ff0	Fungi_1	Ascomycota_1	Dothideomycetes_1	Dothideales_1	Aureobasidiaceae_1	Aureobasidium_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.349	100	0
3348433c8fd6178930fbdf162521955a	Fungi_1							Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta	83.525	81	0
68278bd7b63ae7ff71c3d82496a0c683	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Alternaria_1	Alternaria metachromatica 	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	94.212	100	0
3651972045124590a0b441270cf5082d	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1	Exophiala_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	77.544	100	0
2e76970221c87cd4a9c60cc088ced7bf	Fungi_1	Ascomycota_1	Dothideomycetes_1	Dothideales_1	Aureobasidiaceae_1	Aureobasidium_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.598	100	0
d34d6d6ebe8d1fe600cfea1d4449901b	Fungi_1								0	0	0
b58b59f22836155f33fd6737ce137aae	Fungi_1								0	0	0
b76bdd2f5891f562a5fa2c03c9ff848d	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Ophiocordycipitaceae_1			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	88.629	96	0
5bb2defaebc41502b6d7c32ce676b698	Fungi_1	Ascomycota_1	Dothideomycetes_1	Dothideales_1	Aureobasidiaceae_1	Aureobasidium_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.654	99	0
511a8d850cbc2c89ef7a1d39d4b6bca3	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Paraphoma_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	86.000	100	0
7b3da6e3ae541293b317258a984a2f88	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Sporidiobolales_1	Sporidiobolaceae_1	Sporobolomyces_1	Sporobolomyces roseus 		0	0	0
89c87d1ff45bdd58ac3a7c104feebbce	Fungi_1	Ascomycota_1	Leotiomycetes_1	Erysiphales_1	Erysiphaceae_1	Erysiphe_1	Erysiphe necator 		0	0	0
c41bc5d304c17228ed8e8735b430952c	Fungi_1							Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Chlorophyceae;uncultured	82.143	100	0
1cd714d7473121b0e45aa5fb8168c1f8	Fungi_1	Ascomycota_1	Saccharomycetes_1	Saccharomycetales_1	Metschnikowiaceae_1	Metschnikowia_1			0	0	0
e201bc918c0494b47aab4f1df1446b53	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Sporidiobolales_1	Sporidiobolaceae_1	Sporobolomyces_1	Sporobolomyces roseus 		0	0	0
8f24713494d60277164eb63154bd7af5	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Filobasidiales_1	Filobasidiaceae_1	Filobasidium_1	Filobasidium wieringae 		0	0	0
34ed69d5fcdd45470f77709ae33500d9	Fungi_1								0	0	0
6a9d7b115f7b8b4bb23bc10d18be3150	Fungi_1								0	0	0
9c578a88bb59698008bcb5d390bc99b8	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Cladosporiaceae_1	Cladosporium_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.685	99	0
8189da4dc949209663eae1ac7fddf69a	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Filobasidiales_1	Filobasidiaceae_1	Filobasidium_1	Filobasidium stepposum 		0	0	0
6c172608553e69ba5fdf2b655468384d	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Alternaria_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.265	90	0
8eace9c3c402518d59a15255a1a34faa	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Pyronemataceae_1				0	0	0
0eb561f0b2503d10b860a996ecc950b1	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Cladosporiaceae_1	Cladosporium_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.997	100	0
288b78c813bb8bf0f66b5402991a966c	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Stephanosporaceae_1				0	0	0
6560f20a6a244104a089d12470bb1c2d	Fungi_1	Ascomycota_1	Dothideomycetes_1	Dothideales_1	Dothideaceae_1	Endoconidioma_1	Endoconidioma populi 	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	97.125	100	0
c23b4cded91d3ea7b5f05879c4e07f3f	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1	Didymella_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.795	100	0
fbf3b8923a320103bc7c25e9881c76da	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Alternaria_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.632	90	0
eef0c54013b09cd85b4ff83767cd72ce	Fungi_1	Ascomycota_1	Leotiomycetes_1					Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	84.337	100	0
17a8dd886c3704b9d81d7d3e9b4812cb	Fungi_1	Ascomycota_1	Dothideomycetes_1	Dothideales_1	Dothideaceae_1			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.083	100	0
dfc317870ebfd7541fb516be50ea2e9b	Fungi_1								0	0	0
4360982f713d4fa15eaf31e7bfe63ee7	Fungi_1	Ascomycota_1	Dothideomycetes_1	Dothideales_1	Dothideaceae_1			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	97.764	100	0
4f14461c027412ae261879cb16571e94	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.462	100	0
3efcce1dbe66394bd03909710a7a2170	Fungi_1	Ascomycota_1	Dothideomycetes_1	Dothideales_1	Aureobasidiaceae_1	Aureobasidium_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.654	99	0
930ec7c3cd23cb87b8ba6d9979da85ba	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Ascobolaceae_1				0	0	0
5f1e09bd062243f98ce2224ece2efd85	Fungi_1	Basidiomycota_1	Agaricomycetes_1						0	0	0
9c52719024279001ae37943e543212ea	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Nectriaceae_1	Neocosmospora_1	Neocosmospora falciformis 	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	84.758	99	0
43530b1b22e25da7ea31d28773576a58	Fungi_1	Ascomycota_1							0	0	0
0b68ab23f62c90ed239246da3ef026a3	Fungi_1	Ascomycota_1							0	0	0
fb8c7d94f1ad9c7b937d17da490947a3	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Ascobolaceae_1	Ascobolus_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	78.498	96	0
68e514680aa0b2eec3a1c8aa39395ea1	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Stephanosporaceae_1				0	0	0
5ff7a066bfabfb7259e0e47c8ab46ca0	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Stachybotryaceae_1	Albifimbria_1	Albifimbria verrucaria 	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.338	96	0
d359015c56d120ff1147c3516f9923c4	Fungi_1	Ascomycota_1							0	0	0
bb7e60be6c982e8d5e3b935fa3141d22	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1		Libertasomyces_1	Libertasomyces platani 	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	86.328	100	0
6a4872f1b04e9e4b9fae6d03b302c5d8	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Filobasidiales_1	Filobasidiaceae_1	Filobasidium_1	Filobasidium wieringae 		0	0	0
c22dd2b34f94c2e25adaa4cc7ab2eb6c	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Curvularia_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	86.434	100	0
17929c4805f615b035153265de401936	Fungi_1	Ascomycota_1	Sordariomycetes_1	Glomerellales_1	Plectosphaerellaceae_1	Plectosphaerella_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	91.760	100	0
cc1ca6b77182e37059988a4ccfb6f847	Fungi_1								0	0	0
f10fcca0672a763cb1e3bb3b67289ddf	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1			0	0	0
7547adfb92186b25770d53a6b9b96df9	Fungi_1	Basidiomycota_1	Ustilaginomycetes_1	Ustilaginales_1	Ustilaginaceae_1				0	0	0
6a95e1581ee3e24ceafb5a56a5f5554e	Fungi_1	Ascomycota_1							0	0	0
f4c2bcd6e9e625c12c40575c18614522	Fungi_1	Basidiomycota_1	Agaricomycetes_1						0	0	0
16f980fc1e9ba4ad621792a0e3179414	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1	Vishniacozyma heimaeyensis 		0	0	0
a5dcb472de8f878c412d38f4843dfc2e	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1	Boeremia_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	100.000	100	0
7f1cf32b464895f46a142d8739aaed5b	Fungi_1								0	0	0
94e1ced753d67c0b8acaa1464bca0f9a	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1			0	0	0
95ffdefe7bf5118d2f719cdc1e7d588d	Fungi_1	Ascomycota_1	Dothideomycetes_1	Dothideales_1	Aureobasidiaceae_1	Aureobasidium_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.654	98	0
fd35b5f4c3632985c38b5dd88291810c	Fungi_1	Ascomycota_1	Taphrinomycetes_1	Taphrinales_1	Taphrinaceae_1	Taphrina_1	Taphrina carpini 		0	0	0
00e26040a68e34205446e1a8200c071f	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Cladosporiaceae_1	Cladosporium_1	Cladosporium halotolerans 	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	100.000	100	0
c7eda02b9f6021c3049f5a3ad93979a6	Fungi_1	Basidiomycota_1	Agaricomycetes_1						0	0	0
ac496f47d9560a983ad3cb498997dddf	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.598	100	0
c2445a2de3b9085ec7af909a09648c78	Fungi_1	Ascomycota_1							0	0	0
0fe71c8d31d9c2c2108f7f87bf8609fa	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1	Humicola_1	Humicola grisea 	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	79.537	100	0
b9eae2a42da3f3c5992bf087dafc5a19	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Teratosphaeriaceae_1			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	84.400	100	0
885457a9fd3aa9f52a35698cd3c9fbc4	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Glomus_1			0	0	0
10d58c917d2baf27d9e16b24f2891d6b	Fungi_1	Ascomycota_1							0	0	0
8875dbf7854eafeb0987d095508c7bd9	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Ascobolaceae_1	Ascobolus_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	78.498	96	0
276bd6aa1c8543002fda14bc820eeae0	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Cladosporiaceae_1	Toxicocladosporium_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	91.837	100	0
c6da6238b8700049f598d7aec70c0037	Fungi_1	Ascomycota_1	Saccharomycetes_1	Saccharomycetales_1	Metschnikowiaceae_1	Metschnikowia_1			0	0	0
329f1b5b5989362774cfda38e1595932	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Alternaria_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	93.891	100	0
a113eba7bb20607f8f523d8358096f24	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Rhynchogastremataceae_1	Papiliotrema_1	Papiliotrema flavescens 		0	0	0
032183ad819506998485639a41206bf1	Fungi_1	Ascomycota_1	Dothideomycetes_1	Dothideales_1	Aureobasidiaceae_1	Aureobasidium_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.654	99	0
f5b8b0a59dd5904b633e1df052ce56dc	Fungi_1	Ascomycota_1	Sordariomycetes_1					Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	95.131	100	0
e5375409d3ac10b670609c61ab427c4c	Fungi_1	Ascomycota_1	Dothideomycetes_1	Venturiales_1					0	0	0
437f0dbab19f6bfe95601749cf46f071	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1			0	0	0
3f1f82e60172c6036acb384257244c9a	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Ophiocordycipitaceae_1			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	88.629	96	0
9e7e79e5b279ac404e63be5879e1d01f	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Cladosporiaceae_1	Cladosporium_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.997	100	0
bae625231b49c880150d749869534f68	Fungi_1	Basidiomycota_1	Agaricomycetes_1						0	0	0
546b13188f4f80ccd8fcc89edb4ba270	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Ophiocordycipitaceae_1			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	88.629	96	0
4f1fe9484a50080928db0197ddd4e535	Fungi_1	Ascomycota_1						Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	79.771	100	0
f75dc9b52ccf9ec1a814413c272084f2	Fungi_1	Ascomycota_1							0	0	0
bdaf63c44af203aa8b7c35534442f10c	Fungi_1	Ascomycota_1	Taphrinomycetes_1	Taphrinales_1	Taphrinaceae_1	Taphrina_1	Taphrina carpini 		0	0	0
011fc31a5face179e674bb1af35a0895	Fungi_1	Ascomycota_1	Dothideomycetes_1	Dothideales_1	Aureobasidiaceae_1	Aureobasidium_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.654	98	0
fb91b361c6ab7daead0f48a740630a23	Fungi_1	Ascomycota_1							0	0	0
05a283016b9f8924089966caf1c9eea3	Fungi_1	Ascomycota_1							0	0	0
0fe672eceaca4ab22c9bf7dd5235f06e	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.000	100	0
