OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species	High_level_taxonomy	HL_hit_percent_id	HL_hit_query_cover	Consistent_hierarchy
67c96b1af638b1ab229ade9bc661a493	Fungi_1								0	0	0
cb8a4baf155bf01bc608c9713b0eb927	Fungi_1	Ascomycota_1	Taphrinomycetes_1	Taphrinales_1	Taphrinaceae_1	Taphrina_1	Taphrina communis 		0	0	0
e368c028a797f40fc698322177c23e76	Fungi_1								0	0	0
d2d92125b474fe7af2a519fd5bd82615	Fungi_1								0	0	0
d9d14ef4a902404ea39960f85b7ce871	Fungi_1								0	0	0
ca926746546b991f0a464cf831188e96	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1	Humicola_1	Humicola sardiniae 		0	0	0
335aba6bd90405fd79e7b831c28e389e	Fungi_1	Ascomycota_1				Ciliophora_1			0	0	0
86710cb532960f57045d1212f30553b0	Fungi_1								0	0	0
bfd0d6647e8c1ac28efee67ff4ec41e7	Fungi_1								0	0	0
56a88f217f047f8b60cc8a4f351d111a	Fungi_1								0	0	0
afb6bfd8ed2a675f01e7b8a1f3ba3d48	Fungi_1								0	0	0
2af769b07ede7a3fd80ad03f9f473316	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1					0	0	0
ce3e156f2e1d40dd266c8f1790403044	Fungi_1								0	0	0
758f98ac968516a3cf428e6f9d9ab472	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1		Ciliophora_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae	85.714	100	0
7d03a8c9480e510baa75c9ec408b37ef	Fungi_1	Zoopagomycota_1	Zoopagomycetes_1	Zoopagales_1					0	0	0
94515571be19d9a3e65e6f8f2f080e7d	Fungi_1								0	0	0
fd5dc29ab075903aadeb50f576943d96	Fungi_1								0	0	0
af2a524d23aabb1ba8bf25a701c2f426	Fungi_1								0	0	0
51adec12767aa90f9d945a11a7f90cae	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Auriculariales_1	Auriculariaceae_1	Auricularia_1	Auricularia auricula-judae 		0	0	0
b28a381a52e145a3084d0df96939bd57	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Strophariaceae_1	Hypholoma_1	Hypholoma fasciculare 		0	0	0
17c929ec64bfe11114d6406f3c21131f	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Filobasidiales_1	Piskurozymaceae_1	Solicoccozyma_1			0	0	0
411a6359549cde9096454f83f491422a	Fungi_1	Basidiomycota_1	Agaricostilbomycetes_1	Agaricostilbales_1	Kondoaceae_1	Kondoa_1			0	0	0
6ea749233dc6483c3fb0edade95768da	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	83.390	79	0
ad71caa358741af169818c03fe68edb2	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.958	82	0
3a958486ada90eb2be9eb5555a398039	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Teratosphaeriaceae_1	Devriesia_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	85.512	77	0
1a19ab090ec4ef013f62082ee67b61b5	Fungi_1	Ascomycota_1							0	0	0
926a3383a005f9514801ac1d3dc78462	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1					0	0	0
290fa1915bd5d6589b552841381f43ff	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1					0	0	0
8622b51d7d14baf3248647c3698b5bb7	Fungi_1							Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	75.849	100	0
ffb5c6dca0bc35f0d6d8945a816b96a0	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1					0	0	0
e7430322f8eefab95b0286593aa0bbf3	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Cucurbitariaceae_1			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	83.556	100	0
f7af60df5a98d3e61a907751674092e9	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Teichosporaceae_1	Teichospora_1	Teichospora kingiae 		0	0	0
235f3ef0dbf8c9c1f803ecf9f843b9fe	Fungi_1								0	0	0
3290339839938ac9d9cedc84d0844603	Fungi_1								0	0	0
034b14cad3220d9efe33d66830e8dca6	Fungi_1								0	0	0
268c2fd984e9b691d1b7af8733037d0e	Fungi_1	Ascomycota_1	Dothideomycetes_1	Venturiales_1	Sympoventuriaceae_1	Ochroconis_1	Ochroconis sexualis 		0	0	0
fe699c60aedd13aec144d6e5ffa88519	Fungi_1								0	0	0
0e32894709e843fdb78c38bd136e6163	Fungi_1								0	0	0
9dfd1cf68ba88a2a1d48d103f656b9a5	Fungi_1								0	0	0
065d68d2a94afb33be09ad83d9239650	Fungi_1								0	0	0
03c7ea39366445f87ebd81e7e7826991	Fungi_1								0	0	0
e5c9276834515682dfeb7a4469c4cc77	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	96.875	97	0
08d8c24448318f02f2caed61444556b9	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1					0	0	0
193accd612d1981ee1d20ef2842a5b70	Fungi_1	Ascomycota_1							0	0	0
03e84c969304dac1098574321a26c611	Fungi_1								0	0	0
f1b689ef7d0db7b0d303e9c9206ee5ad	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Nectriaceae_1	Fusarium_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.552	100	0
2301ab645c823eb78d8f49f1f48e02bd	Fungi_1	Basidiomycota_1	Cystobasidiomycetes_1		Symmetrosporaceae_1	Symmetrospora_1	Symmetrospora gracilis 	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina	82.759	97	0
c93f5be82880037efbd90a1ba3bab850	Fungi_1								0	0	0
43c376af69a4be9d3b6bed416476c5b7	Fungi_1	Ascomycota_1							0	0	0
3fe62e349b30bb15a01f20d49fb35018	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1	Stagonosporopsis_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	97.788	97	0
0617cebb27acb09ff78cbc6a72d592cf	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1	Vishniacozyma carnescens 		0	0	0
51dda4318eec28aa173d1a8f091d1b39	Fungi_1								0	0	0
18a6a0dec2d96caa88751111b0e9f344	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Clavulinaceae_1			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	77.652	100	0
28f25034b3987dec6a3ac415cf714ec4	Fungi_1								0	0	0
fb7dbfc8ddc5a2c13b1df9cd72706ed0	Fungi_1							Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta	76.636	100	0
8a9019b28188209b365b787acfe3d93a	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Corticiales_1					0	0	0
a58c5d4a257a6783300f786618305008	Fungi_1								0	0	0
7cd4c4110aec14c16dd267a1fad3fc4c	Fungi_1	Ascomycota_1	Saccharomycetes_1	Saccharomycetales_1	Phaffomycetaceae_1	Wickerhamomyces_1			0	0	0
131825ae019916830817b5a818305e54	Fungi_1								0	0	0
0273ce8f79aabaa97102f177e8d85c90	Fungi_1	Ascomycota_1	Saccharomycetes_1	Saccharomycetales_1	Phaffomycetaceae_1	Cyberlindnera_1	Cyberlindnera jadinii 		0	0	0
2435074ea9f0e76cceac1861343652b2	Fungi_1								0	0	0
935d9be911dd1206985a13b573d546f9	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1					0	0	0
3b76297d5cc7c754ffde7d3243f8322f	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1					0	0	0
917011700c78b619bf98ea293ad4b9f8	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1	Epicoccum_1	Epicoccum dendrobii 	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	94.037	100	0
31e9b43921acb46073829f107b6e31cf	Fungi_1								0	0	0
3db6c3c6058512d6f917f957d9e2a343	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Nectriaceae_1			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	91.979	100	0
d6e3a39b748afd0bbf58c83f26ac86c9	Fungi_1	Basidiomycota_1	Agaricomycetes_1						0	0	0
