OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species	High_level_taxonomy	HL_hit_percent_id	HL_hit_query_cover	Consistent_hierarchy
badcca36ba69a3f4730add597b4004af	Fungi	Ascomycota	Sordariomycetes	Amphisphaeriales	Pestalotiopsidaceae				0	0	1
77415700714a9d5d3d387f27cc019242	Fungi	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	Aureobasidium	Aureobasidium pullulans	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.216	100	1
9d6ad6274403bc799d897eabca300dcd	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.115	98	1
f91deeaa0d8e547f5a0228af8e160709	Fungi	Ascomycota	Leotiomycetes	Helotiales	Dermateaceae	Pezicula		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	80.162	100	1
7176bf6bf8c4bdc0ace3ca84211a7efc	Fungi	Ascomycota	Dothideomycetes	Venturiales	Venturiaceae	Venturia			0	0	1
2795314efb35c6dbc3b5af2444c0b338	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Entoloma		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae	91.018	100	1
c3a9a51021bd2a4de3ef9a47470bade6	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Stemphylium	Stemphylium vesicarium	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	88.000	99	1
2931b48f507ab66de7a8ba274515a34f	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	82.645	100	1
19feefd328d57c8bc0b05790c5e8e575	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	100.000	100	1
d2d22066b6dc0e5bb60df869bd4abdd8	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleraceae	Genolevuria			0	0	1
47a50877ffe9f7cf60661741b80e50c6	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Leptosphaeria	Leptosphaeria maculans	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	78.689	99	1
7db0beae35465b822c4ae94209f37049	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Entoloma	Preussia sp 	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Paruroleptus;uncultured	85.795	100	0
fc4a5d7e90512d7424fb2e939f0d79dd	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma			0	0	1
fa32805e4039f9d98ea72222cd187669	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Neovaginatispora	Neovaginatispora clematidis	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	83.965	100	1
188bc8d9edd133f4b81c1c3a66a928ac	Fungi	Ascomycota	Dothideomycetes	Capnodiales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	80.169	100	0
11083f64f18a65021bcdbc97591e75a8	Fungi							Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	94.495	100	1
9ea94b08146058dcf1834ddd31d3e71e	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Periconiaceae	Periconia	Periconia celtidis		0	0	1
fc770d282e21ab8141f9f9f05b7e297a	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.730	94	1
29d00844dbf7565fdc83b014789883f1	Fungi	Ascomycota	Sordariomycetes	Amphisphaeriales	Pestalotiopsidaceae	Pestalotiopsis	Pestalotiopsis arceuthobii		0	0	1
ecc7c468bd2665fc1ebdb342e092919d	Fungi	Ascomycota	Leotiomycetes	Helotiales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	86.567	100	0
320c3519fc9efa858e2740c56965bb98	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Podoscyphaceae	Hypochnicium			0	0	1
2ea92d42b05a263478957165c690d365	Fungi								0	0	1
b475811bc78e6fbdc7826dd5a0df564e	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Apiotrichum			0	0	1
f96a2daf920a2151e265cad0ca787449	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Salinomyces	Salinomyces thailandicus	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	86.585	98	1
afecf32d4529443b3816669b877fd9a7	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus penicillioides	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	79.298	100	1
cfc99d212dcb646d5a0aec0fcb597e9e	Fungi	Ascomycota	Dothideomycetes	Dothideales	Dothioraceae	Perusta		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	88.473	100	1
aa1a318f386b256931434718284d7012	Fungi	Basidiomycota	Cystobasidiomycetes		Symmetrosporaceae	Symmetrospora		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina	81.416	98	0
3e389a1ad958e37cb8e4c39f1d9a3757	Fungi								0	0	1
f8d710f75adb152ef3d2d644bd702340	Fungi	Chytridiomycota							0	0	0
a7cceb14393113408cee9b5844f29401	Fungi	Ascomycota	Sordariomycetes					Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	81.301	98	1
73378369565c7333379e5cd8cbaf4f5b	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma victoriae		0	0	1
0fb5444445e156d845fc0d7ee6ea7b55	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	97.685	100	1
3cd99de5dbc0b99a8bfe1841c31f6ea9	Fungi	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	Aureobasidium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.148	100	1
039974a698d72a3d58f12fe8d97e4ee9	Fungi	Ascomycota	Leotiomycetes	Helotiales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	85.970	100	0
58f261c4bcbc48de7125083a430b7155	Fungi	Basidiomycota	Microbotryomycetes	Microbotryales	Leucosporidiaceae	Leucosporidium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina	86.975	99	1
3a76264d4dc2bb8b29898b7941e6440f	Fungi								0	0	1
a8470f5f65cfd4fbc4c6604bafb92069	Fungi	Basidiomycota	Agaricomycetes	Agaricales					0	0	0
71a8bca0fef06ac0c7e55e8c1bb1a0eb	Fungi								0	0	1
71c9c508f9f2400f62e0dc0e1e9bb527	Fungi								0	0	1
04fa98289ba93da347e25a49d5a6a43a	Fungi	Basidiomycota	Exobasidiomycetes	Exobasidiales	Exobasidiaceae	Exobasidium	Exobasidium woronichinii	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina	90.833	98	1
f558a85319c2047a8190cfa52a7319ac	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	90.323	100	1
50263fdb642f86ba9b3c76ef809650ed	Fungi							Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	97.610	100	0
fb664e78eee11693fafc6f3f336c6491	Fungi								0	0	1
d4c521a1a2d4d19c12fcfc91e6abb71f	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium			0	0	1
d05107db10ba48c8765163467a9b93d6	Fungi	Ascomycota						Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	87.543	100	1
2d70b5f7ae0be758c8138954d025ddfd	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.554	100	0
adb4244304c89b9be540706546f2aa48	Fungi								0	0	1
ae9e27a0e2fd741f4362a44bc895958b	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleraceae	Genolevuria			0	0	1
9e66372532f87afa7ac3cfa2912d3a5d	Fungi	Ascomycota	Dothideomycetes	Capnodiales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	79.399	100	0
58e3b21de458643ea48dc390ebfabb21	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.048	94	1
58c26011080ecada1e8e360540c2bfc7	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	100.000	99	1
a2b55aba5e68730be462639dc1e7a8a3	Fungi								0	0	1
cbd37cce7f027bb762c55ea0d6acc5f6	Fungi	Ascomycota	Dothideomycetes	Pleosporales					0	0	0
e5d505dbeae3c587ff2f7c6b6c7c27ba	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella			0	0	1
417e37a19d8090eba7afd4ae9df76d51	Fungi	Ascomycota	Leotiomycetes					Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	86.431	100	1
3f6b954fd61e3c02661b0a109fdbee1e	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Cyphellophoraceae	Cyphellophora		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	81.272	100	1
22ee97eb23b74125d9f29870e0e7264b	Fungi	Monoblepharomycota	Monoblepharidomycetes	Monoblepharidales					0	0	0
3b6932509adda25278fd80978df1b005	Fungi	Ascomycota	Dothideomycetes	Capnodiales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	85.600	100	1
b32dbd49eb049cb013ae30f32c089368	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.457	100	1
14389393817a2363b7ce4228988eade5	Fungi	Ascomycota	Dothideomycetes					Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	81.154	100	0
4f5e1673733fc8c8acf82cf6cbae93b8	Fungi								0	0	1
e7318ddd3205dab9b981f309dc5a6e18	Fungi								0	0	1
ba514a920775ab30d99b4faa14e62a0d	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella			0	0	1
d47036ef74bf476e39a3cf9abba647a2	Fungi	Ascomycota	Leotiomycetes					Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	86.391	100	1
1b1afa555e23ab11da0724f7fd1b3cf6	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae				0	0	1
a73c527fa0fe446a8fb3ef0056f2b67b	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora			0	0	1
58be85347b5f173fbbf73e09a8f20e70	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	84.866	100	1
7063163ebe75445be535ac780e510aab	Fungi	Rozellomycota							0	0	0
d4cf0f6bf901fe40994ecd542258d065	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae				0	0	0
84e73d2e0d59990a7c7e501777fbbfbf	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	Arthrobotrys	Arthrobotrys amerosporus		0	0	1
a692298e62ca84f099f37cae54288f34	Fungi								0	0	1
22b493779163aeeedb46be6e8e230b2a	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Parateratosphaeria		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	91.793	100	1
9704aca2ee890112d5f9978f9f40272f	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Capnobotryella	Capnobotryella renispora	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	86.580	100	1
9a15b87a34589b1e4edd4f11490da401	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	90.244	100	1
63e724af04b19d2ba46acaa0294c1d55	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Salinomyces	Salinomyces thailandicus	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	86.585	98	1
53a93973a02261551c4b3d0df89f05e2	Fungi								0	0	1
b6e526a74d28825c81160817e992cb60	Fungi	Basidiomycota	Exobasidiomycetes	Exobasidiales	Exobasidiaceae	Exobasidium	Exobasidium woronichinii	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina	90.574	100	1
848719f032fa6c7aaeb4c595a3ecb6ae	Fungi	Ascomycota						Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	76.792	100	0
73ae1d18dfc08362c2bec1b93d99baf5	Fungi	Ascomycota	Leotiomycetes	Helotiales	Dermateaceae	Neofabraea		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	82.008	100	1
62bbb5f805da1a2f106aad848d824059	Fungi	Chytridiomycota							0	0	1
87d1d8919a11db4151cb366dd1e557d0	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Capronia		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	78.516	100	1
9bc1d7d913a498e245425026839a92d3	Fungi								0	0	1
8f52efe08633ee5bd1b078d913976ecf	Fungi							Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	95.133	98	1
e95ef6ee36e9db3100b921f9b3716dc4	Fungi	Basidiomycota	Agaricomycetes	Agaricales					0	0	0
0dfeb22d60fe1e09b8bd3eb8e054eb7d	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae				0	0	1
ee4f713239e0b3aaf0447b43817c34d3	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	80.769	100	0
956d55cde2401429e437cd030927afcf	Fungi	Ascomycota	Eurotiomycetes	Phaeomoniellales					0	0	0
1eaa33686cc073d3cda3a19b4ddce3e5	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	100.000	100	1
08048feb54b23aa1547420ebf815516e	Fungi	Basidiomycota	Agaricomycetes	Sebacinales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Glomeromycotina;Glomeromycetes	79.333	100	1
3424ca06b89227af6cde96d62e2d69ce	Fungi	Ascomycota							0	0	0
0a613410164d8ae2f1d5db2ff83462c1	Fungi							Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	97.610	100	0
d987486f576800893131abb573ada46f	Fungi	Ascomycota							0	0	1
55fd61d1816aaaa5601c875f08e01faf	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Periconiaceae	Periconia	Periconia celtidis		0	0	1
a13c83b2f0dd797b7409bfbefda190aa	Fungi							Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	81.526	100	0
94ab9c739c6a1e2284439eff4500db80	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	79.061	100	1
ece919cbc54bb4e9c03b5654a98aab74	Fungi								0	0	1
dae322836b1db962dd9132cabdaea267	Fungi	Chytridiomycota							0	0	0
5a184ea8d2c287aa0c11ab0747e3dd5d	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae				0	0	0
90b1527627116cc6d67d804da4bef4de	Fungi	Ascomycota	Sordariomycetes	Trichosphaeriales	Trichosphaeriaceae	Nigrospora		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	79.915	100	1
a3ea42d60b77ac5bfc49553726625ed4	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.107	97	1
2b7a0507fa46a8d7a438656b4f4c13fe	Fungi	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	Aureobasidium	Aureobasidium pullulans	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	100.000	100	1
3baaa1a55f67a004e5bdf88baecff544	Fungi							Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	93.363	100	0
8def33077dc7da9c14c118bb3b006605	Fungi								0	0	1
311c8b1ec8c7761ba6cafb5fe478d0b5	Fungi	Ascomycota						Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	87.719	99	1
9ebf5e3f42a2075dfe2096783f362b50	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Trichomerium	Trichomerium cicatricatum		0	0	1
6fa4089a440c52350cf3ba3cf5d62236	Fungi	Ascomycota	Dothideomycetes	Capnodiales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	86.000	100	1
bfe119aa78dd5334b530ebcb75923304	Fungi							Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	92.460	100	0
6daeb2a219196cbe5ae897af42f1bcd1	Fungi	Ascomycota	Dothideomycetes	Pleosporales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	80.083	98	0
e5921abbed4112548828a5aa7d5f221c	Fungi	Ascomycota	Taphrinomycetes	Taphrinales	Taphrinaceae	Taphrina	Taphrina communis		0	0	1
cde069334a5af70be6f98bacb6a3f929	Fungi	Basidiomycota	Microbotryomycetes	Microbotryales	Ustilentylomataceae	Ustilentyloma			0	0	1
704233b09ed9033fc5f1b6a0b46f3724	Fungi	Ascomycota	Dothideomycetes	Capnodiales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	79.832	100	0
4f9af2af197b2400031f1fdfbda64d79	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae				0	0	1
30e8479a2d8430ba5e993f7c2e12d14b	Fungi	Aphelidiomycota							0	0	1
9dda49ab0155fbe2495b651cd793f817	Fungi	Ascomycota						Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	79.545	77	1
d22c510661807354cbeadcd4f79cf291	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporaceae	Trametes	Trametes trogii	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	84.672	100	1
f74f8200e2e80eb20ccda9e5c94322f0	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	100.000	100	1
d027a02ed2ae909ac8323452485fdeb7	Fungi								0	0	1
4fa063088dcaad0390aafb7967825582	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Itersonilia		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	82.072	100	1
b4d60d67ebd4725407299c152192f6fd	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	92.511	100	0
8d0c64de9aaf110c6e8bb1d642b3ebaf	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Hortaea	Hortaea werneckii	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	87.059	100	1
0cc3d2077fd899d1914ce08c6744dd70	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleraceae	Genolevuria			0	0	1
73ccac9563cf3e9c08601cee553bcbc0	Fungi							Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	94.037	100	1
7902a69089f69b1838947eac2af665ce	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia restricta		0	0	1
0727f78ad6c579bfbf1d3fb4de4f2158	Fungi	Ascomycota	Sordariomycetes	Amphisphaeriales	Pestalotiopsidaceae	Pestalotiopsis		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	84.571	98	1
7165ef5190f73283a6a1cff6e1bda81f	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae				0	0	0
00bfec6c977450d2611a449bc2edb38c	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.565	100	0
a46ec16c151c492025ab1fd48538381b	Fungi	Basidiomycota	Microbotryomycetes	Microbotryales	Sampaiozymaceae	Sampaiozyma		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina	88.938	98	1
5dd40489b93224e757e13d5631be0ebf	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	80.287	100	1
2562442336c0e2b24fa018b79e8985f2	Fungi	Ascomycota	Sordariomycetes	Hypocreales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	89.577	99	1
2d7739ffc4c596496b5703167bf7c094	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus festucosus		0	0	1
b4a79b88758c16e83e38f5dfd3a0250b	Fungi							Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	97.835	100	0
8b77f010dd6764c09a091e39c44b7556	Fungi							Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	92.742	98	0
b068c4f0f1266e9b7c001dad9e4aab57	Fungi	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	Aureobasidium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.039	100	1
958613e4fbca2243684c59285dae0433	Fungi								0	0	1
b9a3dcf75d1877ea71e8e6427c3ecf12	Fungi								0	0	1
ff2bfd7ca944635e36e300b69482dde9	Fungi	Ascomycota	Leotiomycetes	Helotiales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	83.133	100	1
7f5cbd932305cb2eb5283378bab6643e	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	Sporobolomyces roseus	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina	75.847	99	1
3e0d2885b5869b2f0729da20d39dba26	Fungi	Ascomycota						Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	78.873	100	1
0e7d9405ca545de2522cfd861958e2b6	Fungi	Ascomycota	Leotiomycetes	Erysiphales	Erysiphaceae	Blumeria	Blumeria graminis		0	0	1
bf3ac318717f70ff1139fe26d95e335f	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	81.526	100	1
