OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species	High_level_taxonomy	HL_hit_percent_id	HL_hit_query_cover	Consistent_hierarchy
dc0b0dfa64b7287d4eef30d55c8973c8	Fungi								0	0	1
91e158a0910ceba6bedcc37283569fcd	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	Sporobolomyces phaffii	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina	78.731	84	1
e37c243255c52de4743edac25f3435e4	Fungi								0	0	1
cddf4b2729c8708ae988f558c69f5349	Fungi							Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	95.510	96	1
16e3342f2097d0a5e383f695fa94657e	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Sphaerellopsis	Sphaerellopsis filum	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	78.840	96	1
9fc0b684281ad0b55d724ddb4c60130c	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Pseudocercospora		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	94.475	100	1
169011567fcca53adc34a81160d37932	Fungi	Ascomycota						Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	91.312	100	0
4031d18cb6b754ba52780ffaee2aad25	Fungi							Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	95.385	96	1
0ccb85e36c2bb394736b00cc5e674023	Fungi	Ascomycota	Dothideomycetes					Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	91.225	100	1
35305cbadb3f43ba3b2e42663e4e0981	Fungi								0	0	1
19eb7abc2f2abb898a3b41b9212e0acd	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Sphaerellopsis	Sphaerellopsis filum	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	78.788	98	1
f3a2cd3027f6225365130298077cf0e3	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Sphaerellopsis	Sphaerellopsis filum	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	79.054	97	1
3d11decca5e88d009c0487709ce5532f	Fungi								0	0	1
1d64c00347e418e4fb9f0616c56100d3	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Sphaerellopsis	Sphaerellopsis filum	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	79.054	97	1
9dd8818adf8a90eebce739a44be77f38	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Sphaerellopsis	Sphaerellopsis filum	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	79.054	97	1
f1738da038786a706a697c58e42356f1	Fungi	Ascomycota	Taphrinomycetes	Taphrinales	Taphrinaceae	Taphrina			0	0	1
6fb78b06fb42ee02e31d63da3c7dbfe4	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Sphaerellopsis	Sphaerellopsis filum	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	79.070	99	1
e0d105130a3686c3bbec65724026941e	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Sphaerellopsis	Sphaerellopsis filum	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	78.788	98	1
cd1c543b1d8ae35ed256e4bac0a0f5de	Fungi	Ascomycota	Sordariomycetes	Xylariales	Amphisphaeriaceae	Microdochium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	82.353	95	1
2ab4984881ca34f0f58d57c21747f468	Fungi	Ascomycota	Dothideomycetes	Pleosporales					0	0	1
e9b3c07989246c9a582cda926acc3247	Fungi	Ascomycota	Sordariomycetes	Xylariales	Amphisphaeriaceae	Microdochium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	76.426	95	1
bad6728861d0abb8c41c2282744bbe1b	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Neoceratosperma	Neoceratosperma yunnanense	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	92.222	100	1
241d3bed44d246259d7b9373338f4ac2	Fungi								0	0	1
c02554bc9bda85d4e7457b5afc93bf57	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.936	94	1
9da7d7a05c7e936b5b1389ce12f7f754	Fungi							Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	94.979	96	1
12351309f5185b18c931f60ae75fc57f	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Sphaerellopsis	Sphaerellopsis filum	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	79.054	97	1
2d22f1aa0f1fc869545946088694e179	Fungi	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	Aureobasidium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.322	99	1
c8eee247207470cfc8a08bf8445cc93b	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Ramularia		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	97.732	100	1
24ba6246237dbc8782c7416336a86b54	Fungi							Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	95.720	95	1
81d71d5d237db03450ca4beb2ac0fadd	Fungi	Ascomycota	Dothideomycetes	Pleosporales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	85.036	100	1
adb5c4d0b8e36c5b59e32e9c49a955d6	Fungi								0	0	1
f35450e219ccde36e10f244f050eb741	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Sphaerellopsis	Sphaerellopsis filum	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	78.912	96	1
efc671f39843ade81c5ef9c43b2d5367	Fungi								0	0	1
dc3a2a4f36565ee293b77b71ce3c57d8	Fungi							Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.175	96	0
183799e2565374ae4e7209d8cdc96939	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.434	100	1
a21465310ba86f0d11801fbbbc6e4e51	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Pseudocercospora	Pseudocercospora leandrae-fragilis	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	94.649	100	1
4790200fa6bdb3a39659243d5bd01816	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Dissoconiaceae	Uwebraunia	Uwebraunia dekkeri	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	81.139	96	1
e90b2add434fb17a64dd283514e7ab73	Fungi								0	0	1
1be3bd7a764c74ec9562f175ee328b3d	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	100.000	96	1
b7aa51aa45fc404e3483cd05ecb5197a	Fungi								0	0	1
bac523551258319d34ba3c33914b9d59	Fungi							Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	95.582	97	1
68516015990250521d2bd74179441e4f	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Cercospora		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.687	100	1
76451d9e8c65daf0274f82be5fecbd42	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Sphaerellopsis	Sphaerellopsis filum	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	79.054	97	1
27f14acc3ac6eb7915ce4db2449abe85	Fungi	Ascomycota							0	0	1
3b24d86b44cdb98ffb5e0af49c555fff	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Dissoconiaceae	Uwebraunia	Uwebraunia dekkeri	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	81.159	96	1
b1c258cf5c122633ec23bd0f0df65854	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Kodamaea	Kodamaea ohmeri		0	0	1
ddfa16ac692823f3d24cb0ad36133ed2	Fungi	Basidiomycota	Cystobasidiomycetes		Symmetrosporaceae	Symmetrospora	Symmetrospora oryzicola	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina	82.773	88	0
642ae5e809e2ef5bd20dc24b034d15d3	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Dissoconiaceae	Uwebraunia		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	80.077	97	1
f8aa20bb9fd31251b8d9c798a1c3be63	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Kodamaea	Kodamaea ohmeri		0	0	1
2bd5b52ba9b2098841787f6d38e60d86	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Boeremia	Boeremia populi	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	100.000	100	1
4c510f8f62ca5a146dabf4969ecc3f8a	Fungi	Ascomycota	Sordariomycetes	Xylariales	Amphisphaeriaceae	Microdochium	Microdochium seminicola		0	0	1
98d56b5cfab806d31316c71c6a7fad1c	Fungi	Ascomycota	Dothideomycetes	Myriangiales	Elsinoaceae	Elsinoe		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	76.042	96	1
9117aeb756f6e140e9a731247743fc16	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Neoceratosperma	Neoceratosperma yunnanense	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	92.037	100	1
7a01b47291f8bd1f7d534cf2b87429c7	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Pseudocercospora		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	94.843	100	1
d309bbb9f668d4301711f7205aeb9526	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	92.379	100	0
accbd03a1b5b02821b88e270a3c21867	Fungi							Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.496	96	0
c4cd0a75ac3cb914981d51cc4e4c0750	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Pseudocercospora	Pseudocercospora paranaensis	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	94.843	100	1
75b8eb2f3b24ffcc50e3ddcfe62cf02b	Fungi	Ascomycota	Taphrinomycetes	Taphrinales	Taphrinaceae	Taphrina			0	0	1
abcf43f6b49313d80f5c9b5056ed1a63	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	85.258	100	1
fc4080b0209a38d0d471166b95113e70	Fungi								0	0	1
1c445602907cddd70b952765ca6a5605	Fungi								0	0	1
1f29aaf68c936a07b60518589f7603ba	Fungi	Ascomycota						Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	82.334	97	0
23b000a52baa275e9ed1818f517657b2	Fungi	Ascomycota	Sordariomycetes	Xylariales	Amphisphaeriaceae	Microdochium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	81.992	96	1
881eaa7412db6cfba01e817aa1bbc9b1	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Zasmidium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	90.706	100	1
d8a55287fb796f5800cd5dd27aa2d464	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Boeremia	Boeremia populi	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.628	100	1
fefe67c9b02486aae0380d8c7c94500e	Fungi	Ascomycota	Sordariomycetes	Xylariales	Amphisphaeriaceae	Microdochium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	82.397	96	1
3bd9ad9d93521ea286f277a5fb6dc118	Fungi								0	0	1
708c94eb506dbd4dfd8a881f2d51b945	Fungi	Ascomycota	Dothideomycetes	Acrospermales	Acrospermaceae				0	0	1
43a1457a4bd3b497cffde9531c139ede	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	93.900	100	1
64dfb0aec076a97efa93117ca53c97b8	Fungi	Basidiomycota	Agaricomycetes						0	0	1
5aac0357597bbfd45bfd1fc9cccd03e5	Fungi	Ascomycota	Taphrinomycetes	Taphrinales	Taphrinaceae	Taphrina	Taphrina confusa		0	0	1
a7311589decb435804913d2469063f65	Fungi	Basidiomycota	Agaricomycetes						0	0	1
4d528030e08a6fa418620d02ce45a7d2	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Pseudocercospora		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	94.659	100	1
01ccc025681009cc0fc4dd2806294394	Fungi	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	Aureobasidium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.625	97	1
ef2894839affa8625429b7753d7395b7	Fungi	Ascomycota	Dothideomycetes	Pleosporales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	83.547	100	1
1a19eedc8726da8c0b95753c07ed0556	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Ramularia		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	97.921	100	1
21e37aaaaf869bcbb3a224f1acffa065	Fungi	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	Aureobasidium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.635	98	1
f9e1f102a46ef0893fb407caac2d7d24	Fungi	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	Aureobasidium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.635	98	1
1b2cb88fb8e5305c5c44f871e8a5fc89	Fungi	Basidiomycota	Cystobasidiomycetes		Symmetrosporaceae	Symmetrospora	Symmetrospora coprosmae		0	0	0
b496ddaf10a66fb213130e34d77c8832	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Bipolaris		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	82.609	96	1
fff900081f36bf9c1d95e1e3c6a5fdc9	Fungi							Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.519	95	0
892a29e74b35f55db9d8fd93174a0b0b	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Epicoccum	Epicoccum italicum	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	95.000	96	1
a6a776168404080a740f96a4dddec9ca	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia	Preussia persica	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	80.616	100	1
78c07c390b547d5a1edbd55b59cbb002	Fungi							Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.519	94	0
2be95568c87426f6ad5eea265bf0d8e6	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Neosetophoma			0	0	1
4da88892cb8673a182d0b96eca1a50d6	Fungi								0	0	1
d46855007695ed91626de70affb8079e	Fungi								0	0	1
58487c4b1ca912d329969cef17e126b0	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.936	94	1
0584929fc6857f2432cc1b546e455e9e	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Didymella		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.254	100	1
dbad07ce90e1424d1c1c50cfabc9019b	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Neosetophoma			0	0	1
9a1756415ca347b8c81fdd929b86b67e	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Septoriella			0	0	1
e157b0a8852fc988852eb1ebb1647c35	Fungi	Ascomycota						Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	82.334	97	0
f6a01a21f583d4fc6d55711e2a252705	Fungi	Ascomycota						Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	82.334	96	0
0d985bf9b498819bdd5adcdb8847789b	Fungi	Ascomycota	Taphrinomycetes	Taphrinales	Taphrinaceae	Taphrina	Taphrina confusa		0	0	1
a773ae7e414c8dd2876607cb4e917099	Fungi	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	Aureobasidium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.621	97	1
2bf2de45be78ee9e31ad6ca9d6bf94b1	Fungi								0	0	1
5775c29c25e7f85c91bf7c52b44ada48	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Neosetophoma			0	0	1
1d38b063f33ea9b458c252559e9014db	Fungi	Basidiomycota	Tremellomycetes	Tremellales					0	0	1
9b0d71bb36d7df7b789e49e36092a51d	Fungi	Ascomycota							0	0	1
df667ded813b0219838dc28e49ae3926	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Neosetophoma			0	0	1
fb1b6fab05ecad3199a4412a98e42e64	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Hannaella	Hannaella oryzae		0	0	1
6d7beb3931152047ac7ec93942a36089	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Didymella	Didymella bellidis	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	97.952	100	1
ece51817921502a55f85d0ad1db614ed	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.936	94	1
f4b2c8e1de033a8a978adf9be2e0c216	Fungi								0	0	1
9318b29ada3b366ef79a9d4b359f75fe	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.245	100	1
6cf6e9c8c3aa23da6e34321b27de342d	Fungi	Ascomycota							0	0	1
65694d351c7876c37a6dedff6ecae8b4	Fungi								0	0	1
952b743ef63083cbc0988b8a2bfa1953	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Pseudocercospora		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	94.465	100	1
16281f1a77b5e17edebe1e215eeda4fa	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.228	95	1
730b2fe919abc5e6d13faf83d1a75a1f	Fungi	Ascomycota						Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	82.334	97	0
e9109bf109bebddfbba280c1e7c85ea6	Fungi	Ascomycota	Dothideomycetes	Pleosporales					0	0	1
c7655094f09428c4b26e1e3bc94ed702	Fungi	Basidiomycota	Agaricomycetes						0	0	1
b67cca2cf3aaa8829074de70a31e04a3	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Neosetophoma			0	0	1
3822649f81203e4f5426253c0f00d873	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.057	100	1
48261bae265dc18a4c7c53339398e77c	Fungi								0	0	1
23c5eedfb3cb94c96e494255b426be41	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Hannaella	Hannaella luteola		0	0	1
bd7a18063b2359dc1746f931f503d16c	Fungi							Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.413	97	0
488d3779104bf982fb78a00fd4c72efb	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Pseudocercospora		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	94.649	100	1
34f65dc09288caa1fbecd85e2b25fd83	Fungi	Ascomycota	Dothideomycetes	Pleosporales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	78.445	96	1
53df390b4f707b80429c86b82f6300ed	Fungi	Ascomycota	Dothideomycetes	Myriangiales	Elsinoaceae	Elsinoe		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	75.694	97	1
41d3a9e2ba72db22ee3afc8a2267161d	Fungi	Ascomycota	Pezizomycetes	Pezizales					0	0	1
26dfdb4a608525bd195143e35d351b1d	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.929	97	1
64289bf917dd61ec6ca1ec905094ce88	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Epicoccum		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	96.654	100	1
5c9b8d31a4a24b3c52095e36f88adbe5	Fungi	Ascomycota	Sordariomycetes						0	0	1
97d08cd39186a83356e3715c39468605	Fungi	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	Aureobasidium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.616	96	1
921e8210020f80b7e28f7bf011e5975a	Fungi	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	Aureobasidium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.993	99	1
3364504be75606b7efc349e94b0005f5	Fungi	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	Aureobasidium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.294	98	1
2e935bbe6b3c90026f709d56a51b9375	Fungi	Ascomycota						Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	91.128	100	0
2a054283d0ab49a1352a11d70bbc95bb	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.936	94	1
8cedede2e5fcd6524f10c1fd8949b2b6	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus			0	0	1
5dc8ab607a5aeb9a648295a7047e4e0e	Fungi	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	Aureobasidium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.625	97	1
f7aa6eb6cb26c0e3bedd71b36679ae6a	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Didymella		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.441	100	1
