OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species	High_level_taxonomy	HL_hit_percent_id	HL_hit_query_cover	Consistent_hierarchy
a03d0e23ba76c1344d6b8f47ddced2dc	Fungi	Ascomycota	Sordariomycetes					Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	78.445	100	0
6df38650ac79fa88f8e8f7305c2e9750	Fungi	Ascomycota	Dothideomycetes	Pleosporales					0	0	0
49446505f1c924dd026244602e1fc018	Fungi	Ascomycota	Sordariomycetes						0	0	1
98e47ff9e4d990b4d50c67cb1420dcdd	Fungi	Ascomycota	Dothideomycetes	Myriangiales	Elsinoaceae	Elsinoe		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	77.305	100	1
009b1b0a8a924b1504ccab1b1409c5c0	Fungi	Ascomycota	Sordariomycetes	Diaporthales	Gnomoniaceae	Ophiognomonia		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	93.190	100	1
af77084ef9c5cbc91bae85a3e351cad5	Fungi	Ascomycota	Leotiomycetes						0	0	1
50cbb7df36ff7392053b8749cfb4e54e	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	87.633	100	0
79baa63bc4939ac324fbcad55f7a9abf	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	76.344	100	1
aef98e8a02e57bbe10a6264f0f199da3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Rhynchogastremataceae	Papiliotrema			0	0	1
ba5dca9a510b4d34a3f87e93a480e60f	Fungi	Ascomycota	Lecanoromycetes	Peltigerales	Lobariaceae	Lobaria	Lobaria fendleri		0	0	1
a5227e1f749771d0a5e088c0974a1871	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Zasmidium	Zasmidium corymbiae	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	92.029	100	1
